,0,1,2,3,4,5
16950,-0.1,-0.1,-0.05092242972347003,0.0,0.0,0.0
16951,-0.6582218288194837,-0.6520202500814978,-0.6563691560889463,-0.6488166284334087,-2.5061433029807554,-0.7072
16952,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-1.0
16953,-0.5585565461889658,-0.5558472011089719,-0.542514052207764,-0.543229555334403,-2.466914252968567,-0.7466321998141889
16954,-0.1,0.0,0.0,0.0,0.0,0.0
16955,-0.271846576,-0.25000000000000006,-0.26380000000000003,-0.26024800000000003,-1.0,-0.4091283712792059
16956,0.0,0.0,0.0,0.0,0.0,0.0
16957,-0.1,-0.1,-0.1,-0.1,-1.0,-0.8800000000000001
16958,0.0,0.0,0.0,0.0,0.0,0.0
16959,0.0,0.0,0.0,0.0,0.0,0.0
16960,-0.1,-0.1,-0.1,-0.1,0.0,-1.0
16961,-0.6350417022286707,-0.6442358548811419,-0.6335992943311245,-0.6339496389506459,-1.8372189775336996,-0.7396757678408299
16962,-0.18000000000000002,-0.18600000000000003,-0.1,-0.18000000000000002,-1.0,-1.0
16963,-0.6474705644521314,-0.656676587496409,-0.6441961372771902,-0.6538692624048307,-1.835776837736844,-1.2143898445167316
16964,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-0.1,-1.0,-1.0
16965,-0.6760973394226061,-0.6769304092342918,-0.6772323299822759,-0.6740536187963414,-1.8401440397595477,-0.7429357090307415
16966,-0.18000000000000002,1.1269507636845901,-0.18600000000000003,-0.1,-1.0,-1.0
16967,-0.693294664259317,-0.6940185070478752,-0.6939821956375968,-0.695088331526283,-1.0,-0.8878366729582696
16968,-0.22432509198160863,-0.18000000000000002,-0.18000000000000002,-0.24444284687729378,9.789196296832017,-1.5298155810158272
16969,-0.7033119216511468,-0.7034655450110893,-0.7035561558315513,-0.7039779043513413,-2.511030184095175,-1.540411263006855
16970,1.3940251991492905,-0.1,-0.1,-0.1,-1.0,-1.0
16971,-0.6700314383232402,-0.6674614757393467,-0.668509875146808,-0.6657102736637063,-3.4687487499283107,-1.2893194318540415
16972,-0.18600000000000003,-0.1,-0.1,-0.1,-1.0,-1.0
16973,-0.4632468764186565,-0.4610111328000001,-0.47677259520000004,-0.4650289861941547,-1.8218184000000002,-0.52722592
16974,0.0,0.0,0.0,0.0,0.0,0.0
16975,-0.19116,-0.1,-0.1,-0.1,-1.0,-0.40942208663187185
16976,0.0,0.0,0.0,0.0,0.0,0.0
16977,0.0,0.0,0.0,0.0,0.0,0.0
16978,0.0,0.0,0.0,0.0,0.0,0.0
16979,0.0,0.0,0.0,0.0,0.0,0.0
16980,-0.18600000000000003,-0.18000000000000002,-0.1,-0.1,-1.0,-1.0
16981,-0.564188455168,-0.5660005617742084,-0.5683306252689866,-0.5705519758957075,-2.4688556075207084,-0.7391278408270199
16982,-0.1,-0.1,-0.1,-0.1,0.0,0.0
16983,-0.6220732914631285,-0.6284570801325767,-0.6155758939532555,-0.6288860468843669,-1.81116,-0.7394082292817936
16984,-0.18600000000000003,-0.18600000000000003,-0.1,-0.18600000000000003,-1.0,-1.0
16985,-0.6566615177021339,-0.6536232375769844,-0.658126683841304,-0.656612297250514,-2.4844122907830246,-1.0036842866496751
16986,-0.18000000000000002,-0.18600000000000003,-0.19080000000000003,-0.16959830400000003,-1.0,-1.0
16987,-0.677667015306046,-0.6771288255488416,-0.6793444445800577,-0.6797958709014286,-1.0,-1.0189163831684924
16988,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,1.159284620461499,-1.0,-1.806
16989,-0.6808478218397294,-0.6813037501758485,-0.6814762371474739,-0.6864458445842514,-3.0152655315552206,-1.2364465700527487
16990,-0.18600000000000003,-0.1,-0.1,-0.18000000000000002,-1.0,-1.0
16991,-0.5532475818238451,-0.5514077696719725,-0.5652136885991037,-0.5646874602873652,-1.0,-1.0630500910102085
16992,-0.18600000000000003,-0.18000000000000002,-0.19080000000000003,-0.1,-1.0,-1.0
16993,-0.19080000000000003,-0.3012,-0.2548,-0.19464000000000004,-1.0,-0.7386294346816267
16994,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-1.0
16995,-0.1,-0.1,0.0,0.0,0.0,0.0
16996,0.0,0.0,0.0,0.0,0.0,0.0
16997,0.0,0.0,0.0,0.0,0.0,0.0
16998,0.0,0.0,0.0,0.0,0.0,0.0
16999,0.0,0.0,0.0,0.0,0.0,0.0
17000,-0.7132001121737648,-0.7130927636928932,-0.713119296242213,-0.7131050223174034,-3.0361376073270034,-2.4862108566792065
17001,-0.6887688144509182,-0.709293971717056,-0.7084248764665928,-0.6887688144509182,-4.500867539618415,-1.8500803908150434
17002,0.0,0.0,0.0,0.0,0.0,0.0
17003,-0.5324897724779932,-0.5457524323527707,-0.5167479963921309,-0.54211354070085,-1.0,-0.7423640309968986
17004,0.0,0.0,0.0,0.0,0.0,0.0
17005,-0.48556232141568656,-0.5124422374747227,-0.49083409817342893,-0.48787982291887305,-1.8201336103063563,-1.0063564616427325
17006,0.0,0.0,0.0,0.0,0.0,0.0
17007,-0.45078667033600006,-0.4318033092528518,-0.4451326955751017,-0.41678512416,-1.0,-0.7422506074832271
17008,0.0,0.0,0.0,0.0,0.0,0.0
17009,-0.4624647444169232,-0.428784406123008,-0.4530398242861561,-0.45161123256064,-1.0,-0.7423651838709601
17010,0.0,0.0,0.0,0.0,0.0,0.0
17011,-0.3235656,-0.31943760000000004,-0.34302387724800004,-0.3108000000000001,-1.0,-0.4124430446729499
17012,0.0,0.0,0.0,0.0,0.0,0.0
17013,-0.42532992288000004,-0.41867322426585607,-0.40131349419717,-0.41098361280000006,-1.0,-0.7423821968979285
17014,0.0,0.0,0.0,0.0,0.0,0.0
17015,-0.32001468288,-0.31116000000000005,-0.26983888,-0.31116000000000005,-1.0,-0.4122854995923292
17016,0.0,0.0,0.0,0.0,0.0,0.0
17017,-0.18600000000000003,-0.25000000000000006,-0.191488176,-0.18000000000000002,-1.0,-0.4124570851082906
17018,0.0,0.0,0.0,0.0,0.0,0.0
17019,-0.18600000000000003,-0.25000000000000006,-0.19146960000000002,-0.18000000000000002,-1.0,-0.41244022044285633
17020,0.0,0.0,0.0,0.0,0.0,0.0
17021,-0.18000000000000002,-0.19080000000000003,-0.19080000000000003,-0.18000000000000002,-1.0,-0.412221677089095
17022,0.0,0.0,0.0,0.0,0.0,0.0
17023,-0.18000000000000002,-0.18600000000000003,-0.10600000000000001,-0.18600000000000003,-1.0,-0.41189625052782586
17024,0.0,0.0,0.0,0.0,0.0,0.0
17025,-0.25000000000000006,-0.2685452128,-0.19146960000000002,-0.2548,-1.0,-0.4121484276343546
17026,0.0,0.0,0.0,0.0,0.0,0.0
17027,-0.3108000000000001,-0.2643976,-0.27625018102758403,-0.2548,-1.0,-0.4123629975415732
17028,0.0,0.0,0.0,0.0,0.0,0.0
17029,-0.18600000000000003,-0.2548,-0.19173456,-0.18000000000000002,-1.0,-0.4123718826803042
17030,0.0,0.0,0.0,0.0,0.0,0.0
17031,-0.25000000000000006,-0.25960000000000005,-0.19116,-0.24400000000000005,-1.0,-0.4121054098047592
17032,0.0,0.0,0.0,0.0,0.0,0.0
17033,-0.18600000000000003,-0.25000000000000006,-0.19116,-0.18000000000000002,-1.0,-0.41209235581794923
17034,0.0,0.0,0.0,0.0,0.0,0.0
17035,-0.25996,-0.315,-0.272848621888,-0.31848000000000004,-1.806,-0.41178728339467185
17036,0.0,0.0,0.0,0.0,0.0,0.0
17037,-0.18600000000000003,-0.25000000000000006,-0.19146960000000002,-0.3108000000000001,-1.0,-0.4123517645219266
17038,0.0,0.0,0.0,0.0,0.0,0.0
17039,-0.26380000000000003,-0.25000000000000006,-0.19528800000000002,-0.25960000000000005,-1.0,-0.7423714442788047
17040,-0.25996,-0.2548,-0.18600000000000003,-0.19080000000000003,-1.0,-1.0
17041,-0.18000000000000002,-0.19557600000000003,-0.19080000000000003,-0.18600000000000003,-1.0,-0.7422973823667891
17042,0.0,0.0,0.0,0.0,0.0,0.0
17043,-0.18000000000000002,-0.19080000000000003,-0.1,-0.1,-1.0,-0.4124310910152862
17044,0.0,0.0,0.0,0.0,0.0,0.0
17045,-0.3063600000000001,-0.26764000000000004,-0.27157600000000004,-0.3063600000000001,-1.0,-0.41208156028858545
17046,0.0,0.0,0.0,0.0,0.0,0.0
17047,-0.30600000000000005,-0.26764000000000004,-0.27195040000000004,-0.2548,-1.0,-0.4121650089397096
17048,0.0,0.0,0.0,0.0,0.0,0.0
17049,-0.25000000000000006,-0.19080000000000003,-0.195,-0.18000000000000002,-1.0,-0.41234472825761764
17050,0.0,0.0,0.0,0.0,0.0,0.0
17051,-0.25960000000000005,-0.2548,-0.28012816000000007,-0.25000000000000006,-1.0,-0.40980910332382703
17052,0.0,0.0,0.0,0.0,0.0,0.0
17053,-0.25996,-0.25000000000000006,-0.195,-0.2548,-1.0,-0.41233890567745873
17054,0.0,0.0,0.0,0.0,0.0,0.0
17055,-0.18600000000000003,-0.18600000000000003,-0.19116,-0.18000000000000002,-1.806,-0.4124052374994678
17056,0.0,0.0,0.0,0.0,0.0,0.0
17057,-0.26766160000000006,-0.25000000000000006,-0.27157600000000004,-0.24400000000000005,-1.0,-0.41220914798364927
17058,0.0,0.0,0.0,0.0,0.0,0.0
17059,-0.26380000000000003,-0.25000000000000006,-0.19080000000000003,-0.25000000000000006,-1.0,-0.7423848874719845
17060,0.0,0.0,0.0,0.0,0.0,0.0
17061,-0.2952,-0.2720780128,-0.3344400968325197,-0.319128,-1.0,-0.41197986060743014
17062,0.0,0.0,0.0,0.0,0.0,0.0
17063,-0.3063600000000001,-0.33722758080000004,-0.3342961757612607,-0.31914960000000003,-1.0,-0.412358005088397
17064,0.0,0.0,0.0,0.0,0.0,0.0
17065,-0.3108000000000001,-0.32630880000000007,-0.33932296320000005,-0.319168176,-1.0,-0.41194480239135167
17066,0.0,0.0,0.0,0.0,0.0,0.0
17067,-0.4044064320000001,-0.3847599940745624,-0.39677724198053466,-0.36777040000000005,-1.0,-0.4106466449532502
17068,0.0,0.0,0.0,0.0,0.0,0.0
17069,-0.31116000000000005,-0.3247358606519808,-0.3452405712,-0.31116000000000005,-1.0,-0.41146509956016397
17070,0.0,0.0,0.0,0.0,0.0,0.0
17071,-0.25996,-0.31848000000000004,-0.27543777144990667,-0.31464000000000003,-1.0,-0.41098023021577934
17072,0.0,0.0,0.0,0.0,0.0,0.0
17073,-0.42670988376960006,-0.3601096000000001,-0.39946114547200007,-0.36452560000000006,-1.8,-0.4117257256010254
17074,0.0,0.0,0.0,0.0,0.0,0.0
17075,-0.26821600000000007,-0.25000000000000006,-0.27182368,-0.25000000000000006,-1.0,-0.41170530656890447
17076,0.0,0.0,0.0,0.0,0.0,0.0
17077,-0.26380000000000003,-0.25000000000000006,-0.191448,-0.18600000000000003,-1.806,-0.7415248229831695
17078,0.0,0.0,0.0,0.0,0.0,0.0
17079,-0.25960000000000005,-0.18000000000000002,-0.195,-0.1,-1.0,-0.41225130309513347
17080,0.0,0.0,0.0,0.0,0.0,0.0
17081,-0.35212000000000004,-0.3419042127056625,-0.32273568,-0.3209093393749823,-1.0,-0.41232389563072847
17082,-0.1,-0.1,-0.1,0.0,-1.0,0.0
17083,-0.3562696,-0.4016874033582859,-0.3928240528000001,-0.376504,-1.0,-0.7403965685431831
17084,0.0,0.0,0.0,0.0,0.0,0.0
17085,-0.39287760000000005,-0.3944165350541031,-0.3930988933045013,-0.36787102506880004,-1.0,-0.4112089178986453
17086,-0.1,-0.1,0.0,0.0,0.0,0.0
17087,-0.44117488600960003,-0.44056336452870115,-0.44962556729643305,-0.41295092338176004,-1.8235416205563626,-0.7413036331874674
17088,0.0,0.0,0.0,0.0,0.0,0.0
17089,-0.45453606391592416,-0.46886088250614144,-0.49456195891548965,-0.4730050565448961,-1.815288,-0.7405250753683694
17090,0.0,0.0,0.0,0.0,0.0,0.0
17091,-0.5184950107907254,-0.49657016890780076,-0.5013136416599671,-0.5077853632372125,-1.0,-0.7395313925524536
17092,0.0,0.0,0.0,0.0,0.0,0.0
17093,-0.38612409280000004,-0.41509137600000007,-0.45968510617974334,-0.40725515136000007,-1.0,-0.7543435626693071
17094,-0.1,0.0,0.0,0.0,0.0,0.0
17095,-0.38834619942400006,-0.3153096,-0.34168688553807136,-0.31559760000000003,-1.0,-0.7389351333380385
17096,0.0,0.0,0.0,0.0,0.0,0.0
17097,-0.25516000000000005,-0.25000000000000006,-0.196248,-0.18000000000000002,-1.0,-0.41174471205086693
17098,0.0,0.0,0.0,0.0,0.0,0.0
17099,-0.18636000000000003,-0.18600000000000003,-0.19080000000000003,-0.18000000000000002,-1.0,-0.4112853012177607
17100,-0.1,-0.1,-0.1,0.0,0.0,0.0
17101,-0.43057033366856146,-0.4531449003790869,-0.433804636416,-0.4583897643240429,-1.0,-0.7416721472072656
17102,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-1.0
17103,-0.4635427200000001,-0.4545690378530488,-0.480584162175101,-0.45616478061733157,-1.0,-0.7414515961101062
17104,-0.25000000000000006,-0.18000000000000002,-0.1,-0.1,-1.0,-1.0
17105,-0.49318594633252844,-0.486644238684017,-0.4798393748850234,-0.4897131933331923,-1.0,-0.740395350509092
17106,-0.1,-0.1,0.0,0.0,0.0,0.0
17107,-0.5622530735390271,-0.5741664090662388,-0.5528109275313847,-0.5622208424762418,-2.4781633899127615,-0.73917748009269
17108,0.0,0.0,0.0,0.0,0.0,0.0
17109,-0.529377728391142,-0.5384111563800089,-0.5302144700827536,-0.5547245180324434,-1.0,-0.7395468113108479
17110,0.0,0.0,0.0,0.0,0.0,0.0
17111,-0.5642683203624311,-0.5828653558836216,-0.5680289193758082,-0.5669125362586329,-2.4810342228797646,-0.7761341095575958
17112,0.0,0.0,0.0,0.0,0.0,0.0
17113,-0.537157400582959,-0.5331927359077568,-0.5301385747878316,-0.5282285360629507,-1.0,-0.7619452551911817
17114,0.0,0.0,0.0,0.0,0.0,0.0
17115,-0.4340815450319615,-0.43783608937851975,-0.3998397933210603,-0.4067182560000001,-1.0,-0.4103169053947837
17116,0.0,0.0,0.0,0.0,0.0,0.0
17117,-0.26380000000000003,-0.25000000000000006,-0.19146960000000002,-0.18600000000000003,-1.0,-0.4105259679473401
17118,0.0,0.0,0.0,0.0,0.0,0.0
17119,-0.1,-0.1,-0.1,-0.1,-1.0,-0.4116837120811867
17120,-0.18600000000000003,-0.25000000000000006,-0.18000000000000002,-0.18600000000000003,-1.0,-1.0
17121,-0.42488998957888,-0.4540904874796909,-0.43154013312000006,-0.42099851570831504,-1.0,-0.7398643332570312
17122,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
17123,-0.5376011428000201,-0.5647814507683759,-0.5559527559993105,-0.5522332566704451,-1.0,-0.7407063208907967
17124,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
17125,-0.5578267367329377,-0.5597042500649345,-0.5671339293061888,-0.5506034958027524,-1.0,-1.0041401575619635
17126,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
17127,-0.6016497565381148,-0.6049037418847988,-0.6135838828928097,-0.599888385011917,-1.835313697188158,-1.2190623703020111
17128,-0.1,-0.1,0.0,0.0,0.0,0.0
17129,-0.6257734865729357,-0.6269195384508395,-0.6229583659480616,-0.6317914689084053,-1.0,-0.7431354743990429
17130,-0.1,-0.1,-0.1,0.0,0.0,0.0
17131,-0.6415739800272569,-0.6428854982060977,-0.6464893534850371,-0.6476170363834687,-1.8366192136574897,-0.9277729794266691
17132,-0.1,-0.1,-0.1,0.0,0.0,0.0
17133,-0.5927209397859075,-0.5835030391127581,-0.5866847231752642,-0.5822827352875821,-1.0,-0.7855944706646782
17134,-0.1,0.0,0.0,0.0,0.0,0.0
17135,-0.43679316029028914,-0.4387340128,-0.4445503444348031,-0.4118827459584001,-1.0,-0.7396598782958994
17136,-0.1,0.0,0.0,0.0,0.0,0.0
17137,-0.19080000000000003,-0.2548,-0.18600000000000003,-0.1,-1.0,-0.4089209701954333
17138,0.0,0.0,0.0,0.0,0.0,0.0
17139,-0.1,-0.1,-0.1,-0.1,0.0,0.0
17140,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
17141,-0.46403040000000007,-0.45366098244661296,-0.4608697787837997,-0.4709026606444684,-1.8196930167799048,-1.216712813364461
17142,-0.18000000000000002,-0.18000000000000002,-0.19080000000000003,-0.1,-1.0,-1.0
17143,-0.5495797142885499,-0.5323983373983608,-0.5524494440737321,-0.5538107108583983,-1.8208176,-0.7405674828736459
17144,-0.18600000000000003,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
17145,-0.6133091023778439,-0.6275045069304207,-0.6106222005469588,-0.6140838532766787,-2.49106907493222,-1.0037171196268084
17146,-0.18600000000000003,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
17147,-0.6471879580022255,-0.6431314701677426,-0.6452575163363039,-0.6513526500195379,-1.0,-1.0058193733779734
17148,-0.18000000000000002,-0.1,-0.11707089963394421,-0.1,-1.0,-1.0
17149,-0.6605326012909599,-0.6609989314155397,-0.666630982945619,-0.6624591624618609,-1.0,-1.12207281544211
17150,-0.18000000000000002,-0.18000000000000002,0.8139420635716548,-0.1,-1.0,-1.0
17151,-0.6745090393527676,-0.6765111754191477,-0.6781281937682353,-0.6766778789631037,-3.4619002050997056,-1.039619651375465
17152,-0.1555223577983179,-0.1,-0.18600000000000003,-0.18000000000000002,-1.0,-1.0
17153,-0.6164646881919553,-0.6197215818754538,-0.6198319106391699,-0.6174646295164044,-2.4979887603502116,-0.8589591047349934
17154,-0.18600000000000003,-0.1,-0.1,-0.1,-1.0,-1.0
17155,-0.4038208956610749,-0.35080000000000006,-0.3835860583378586,-0.36837407680000006,-1.0,-0.7457024450349896
17156,0.0,0.0,0.0,0.0,0.0,0.0
17157,-0.1,-0.18000000000000002,-0.1,-0.1,-1.0,-0.4117638878416413
17158,0.0,0.0,0.0,0.0,0.0,0.0
17159,-0.1,0.0,0.0,0.0,0.0,0.0
17160,-0.1,-0.1,-0.1,-0.1,0.0,0.0
17161,-0.5492923859205227,-0.5636214835779811,-0.5629497108676585,-0.5649596614031216,-1.0,-1.0051552594431974
17162,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
17163,-0.5909469043489721,-0.5887026861631478,-0.6006499365389425,-0.5847172567250885,-1.0,-1.004013896549504
17164,-0.18600000000000003,-0.18000000000000002,-0.1,-0.1,-1.0,-1.0
17165,-0.6274665484288061,-0.6307132866091274,-0.6319053783639484,-0.6325880119005944,-1.0,-1.0044489968443249
17166,-0.1,-0.18600000000000003,-0.1,-0.1,0.0,0.0
17167,-0.6616859301452939,-0.6677181686322645,-0.6629346747927284,-0.6723475730263807,-1.8387740395398775,-0.7517575742366114
17168,-0.18600000000000003,0.8137698802604698,-0.1,-0.1,-1.0,-1.0
17169,-0.6839154326200774,-0.685024671706761,-0.6827388147563211,-0.6847835944154675,-1.825360944,-1.2318535913956827
17170,-0.3133604847214177,-0.21475721128659475,-0.1554110362375744,-0.15206723132719455,9.793344438899595,-0.7395492122431399
17171,-0.6885306447718936,-0.6954662815400239,-0.6927655261752004,-0.6928206201697449,-3.4630870902779014,-1.877928656698058
17172,0.34470028084779736,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.806,-1.0
17173,-0.5732983305391806,-0.5810787001840236,-0.573077598848938,-0.5838449760249619,-2.4848966607616,-1.2114331966412166
17174,-0.1,0.0,0.0,0.0,0.0,0.0
17175,-0.27752092722380806,-0.25000000000000006,-0.2548,-0.25988800000000006,-1.0,-1.113013193603566
17176,-0.1,0.0,0.0,0.0,0.0,0.0
17177,-0.1,0.0,0.0,0.0,0.0,0.0
17178,0.0,0.0,0.0,0.0,0.0,0.0
17179,0.0,0.0,0.0,0.0,0.0,0.0
17180,-0.18000000000000002,-0.18000000000000002,-0.18600000000000003,-0.18600000000000003,-1.0,-1.0
17181,-0.45492768,-0.4563897831556799,-0.45160182400000004,-0.4295863677488932,-1.0,-0.7415068047264041
17182,-0.1,-0.1,0.0,-0.1,0.0,0.0
17183,-0.5514685464651627,-0.5337138846103882,-0.5554657069739235,-0.5446702294739241,-1.8208176,-1.005026522889791
17184,-0.18000000000000002,-0.18000000000000002,-0.18000000000000002,-0.1,-1.0,-1.0
17185,-0.6028631531620348,-0.6100854498850369,-0.6001780294165329,-0.6132690723479124,-1.0,-0.738671506343755
17186,-0.25000000000000006,-0.2548,-0.18600000000000003,-0.18600000000000003,-1.806,-1.0
17187,-0.6369902128260749,-0.6387973225046681,-0.6451014229054253,-0.645889370232792,-1.8349627720256314,-1.0037552771142595
17188,-0.18000000000000002,-0.18600000000000003,-0.1,-0.1,-1.0,-1.0
17189,-0.6533998214554931,-0.6507906240154789,-0.6523961194790608,-0.6553649781401338,-1.8108,-1.219798603009323
17190,-0.18600000000000003,-0.18000000000000002,-0.18000000000000002,0.815026693326294,-1.0,-1.0
17191,-0.6237139327988438,-0.6197613573271741,-0.6180009237665007,-0.637477801616234,-1.0,-0.8330154602178144
17192,-0.18600000000000003,-0.18000000000000002,-0.18600000000000003,-0.1,-1.0,-1.0
17193,-0.4468374636603802,-0.42460000000000003,-0.3995400000000001,-0.40838183935852124,-1.0,-0.48293935359999995
17194,-0.1,-0.18000000000000002,-0.1,0.0,-1.0,0.0
17195,-0.19080000000000003,-0.1,-0.1,-0.1,-1.0,-0.4089030622203195
17196,-0.1,0.0,0.0,0.0,0.0,0.0
17197,-0.1,0.0,0.0,0.0,0.0,0.0
17198,0.0,0.0,0.0,0.0,0.0,0.0
17199,0.0,0.0,0.0,0.0,0.0,0.0
17200,-0.7129352008770014,-0.7128095207044183,-0.7127694190501455,-0.7128057991276795,-3.4735460949458057,-3.46111760352262
17201,-0.6292293815030607,-0.6988606738124594,-0.6911188760109783,-0.6292293815030607,-4.086732891141522,-1.984488135407254
17202,0.0,0.0,0.0,0.0,0.0,0.0
17203,-0.47764295916107724,-0.4835659291076744,-0.44576840943256135,-0.45020942607103537,-1.0,-0.7403436208304881
17204,0.0,0.0,0.0,0.0,0.0,0.0
17205,-0.44373897265954143,-0.4305297438663733,-0.48861616828502946,-0.41433289580928007,-2.4767080000000004,-0.7403443100636595
17206,0.0,0.0,0.0,0.0,0.0,0.0
17207,-0.40746694080000007,-0.43206611843760845,-0.3961100743037389,-0.40671840000000004,-1.0,-0.41132144224948086
17208,0.0,0.0,0.0,0.0,0.0,0.0
17209,-0.4144632983040001,-0.4311242887537592,-0.4482274960569901,-0.41713553861360647,-1.815288,-0.7406628952048815
17210,0.0,0.0,0.0,0.0,0.0,0.0
17211,-0.32268,-0.3235656,-0.2789402626390528,-0.25996,-1.0,-0.7403518776545008
17212,0.0,0.0,0.0,0.0,0.0,0.0
17213,-0.42340003071859567,-0.42370778304,-0.40868910318814744,-0.4069583040000001,-1.0,-0.7403598616908273
17214,0.0,0.0,0.0,0.0,0.0,0.0
17215,-0.32489198515643986,-0.31848000000000004,-0.34073588868555493,-0.3108000000000001,-1.0,-0.41131163465261067
17216,0.0,0.0,0.0,0.0,0.0,0.0
17217,-0.25960000000000005,-0.25000000000000006,-0.195,-0.18000000000000002,-1.0,-0.4113382285281433
17218,0.0,0.0,0.0,0.0,0.0,0.0
17219,-0.25996,-0.25960000000000005,-0.19080000000000003,-0.25000000000000006,-1.0,-0.41130076768360513
17220,0.0,0.0,0.0,0.0,0.0,0.0
17221,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-0.4113029527503754
17222,0.0,0.0,0.0,0.0,0.0,0.0
17223,-0.1,-0.1,-0.18600000000000003,-0.1,0.0,0.0
17224,0.0,0.0,0.0,0.0,0.0,0.0
17225,-0.18600000000000003,-0.19116,-0.19116,-0.18600000000000003,-1.806,-0.7403412644337648
17226,0.0,0.0,0.0,0.0,0.0,0.0
17227,-0.25000000000000006,-0.2605,-0.19148688000000003,-0.18600000000000003,-1.0,-0.41159716670808655
17228,0.0,0.0,0.0,0.0,0.0,0.0
17229,-0.25000000000000006,-0.18600000000000003,-0.1917,-0.1,-1.0,-0.4115894635770399
17230,0.0,0.0,0.0,0.0,0.0,0.0
17231,-0.24400000000000005,-0.25960000000000005,-0.19116,-0.24400000000000005,-1.0,-0.4116316454546907
17232,0.0,0.0,0.0,0.0,0.0,0.0
17233,-0.2548,-0.25960000000000005,-0.19116,-0.25000000000000006,-1.0,-0.4116157849140253
17234,0.0,0.0,0.0,0.0,0.0,0.0
17235,-0.32400468480000005,-0.31116000000000005,-0.27230034044800006,-0.3012,-1.0,-0.4116516917325875
17236,0.0,0.0,0.0,0.0,0.0,0.0
17237,-0.31146960000000007,-0.25960000000000005,-0.274264,-0.25000000000000006,-1.0,-0.41131846229463076
17238,0.0,0.0,0.0,0.0,0.0,0.0
17239,-0.32381328,-0.31116000000000005,-0.27516342400000005,-0.31116000000000005,-1.0,-0.4116514501064805
17240,-0.32354400000000005,-0.2548,-0.18600000000000003,-0.25960000000000005,-1.0,-1.0
17241,-0.18000000000000002,-0.1,-0.1,-0.1,-1.0,-0.4113019586183211
17242,0.0,0.0,0.0,0.0,0.0,0.0
17243,-0.18000000000000002,-0.1,-0.1,-0.1,0.0,-0.4113000197388714
17244,0.0,0.0,0.0,0.0,0.0,0.0
17245,-0.25000000000000006,-0.19080000000000003,-0.196248,-0.18000000000000002,-1.0,-0.4114688577458204
17246,0.0,0.0,0.0,0.0,0.0,0.0
17247,-0.18000000000000002,-0.19116,-0.19116,-0.18600000000000003,-1.0,-0.4114217776456608
17248,0.0,0.0,0.0,0.0,0.0,0.0
17249,-0.18600000000000003,-0.18600000000000003,-0.19116,-0.18000000000000002,-1.0,-0.41134394524827134
17250,0.0,0.0,0.0,0.0,0.0,0.0
17251,-0.2548,-0.26085366400000004,-0.19116,-0.25000000000000006,-1.0,-0.41171812077627834
17252,0.0,0.0,0.0,0.0,0.0,0.0
17253,-0.311448,-0.25960000000000005,-0.27255628288,-0.315,-1.0,-0.4103834494959476
17254,0.0,0.0,0.0,0.0,0.0,0.0
17255,-0.26028817600000004,-0.25000000000000006,-0.195,-0.18600000000000003,-1.0,-0.41163443057499827
17256,0.0,0.0,0.0,0.0,0.0,0.0
17257,-0.26380000000000003,-0.30600000000000005,-0.28250512000000005,-0.311448,-1.0,-0.4093520054139657
17258,0.0,0.0,0.0,0.0,0.0,0.0
17259,-0.3246976992,-0.3108000000000001,-0.27408630519834776,-0.3108000000000001,-1.0,-0.4115679879702264
17260,0.0,0.0,0.0,0.0,0.0,0.0
17261,-0.18000000000000002,-0.19116,-0.19148688000000003,-0.18000000000000002,-1.0,-0.4114868960368705
17262,0.0,0.0,0.0,0.0,0.0,0.0
17263,-0.25000000000000006,-0.2690519776,-0.196248,-0.25960000000000005,-1.8108,-0.4117158061495141
17264,0.0,0.0,0.0,0.0,0.0,0.0
17265,-0.25000000000000006,-0.19080000000000003,-0.26467768,-0.25960000000000005,-1.8,-0.41150599336150623
17266,0.0,0.0,0.0,0.0,0.0,0.0
17267,-0.36041721280000005,-0.333666624,-0.3379707551772522,-0.31532688000000003,-1.0,-0.41115789160877825
17268,0.0,0.0,0.0,0.0,0.0,0.0
17269,-0.25000000000000006,-0.26380000000000003,-0.2759163724032071,-0.2548,-1.0,-0.41145720372824457
17270,0.0,0.0,0.0,0.0,0.0,0.0
17271,-0.2548,-0.25996,-0.274961824,-0.2548,-1.0,-0.41051345555713586
17272,0.0,0.0,0.0,0.0,0.0,0.0
17273,-0.4207993893328128,-0.41534213998080005,-0.4025008921208903,-0.4046287968000001,-1.0,-0.41074164136688485
17274,0.0,0.0,0.0,0.0,0.0,0.0
