,Day of Week,Tenure Group,Email Domain,Age Group,Gender,Type,Subject Id
383,3.837186877648384,0.0,0.0,0.0,0.0,0.0,0.0
384,-0.18000000000000002,-0.1,-0.1,3.2327664,0.0,0.0,0.0
385,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
386,-0.1,-0.1,9.997629631999999,0.0,0.0,0.0,0.0
387,5.58,0.0,0.0,0.0,0.0,0.0,0.0
388,3.87944,0.0,0.0,0.0,0.0,0.0,0.0
389,0.0,0.0,0.0,0.0,3.3240000000000003,0.0,0.0
390,0.0,0.0,0.0,0.0,6.3207664,0.0,0.0
391,0.0,0.0,13.711509811200001,0.0,0.0,0.0,0.0
392,7.7592,0.0,0.0,0.0,0.0,0.0,0.0
393,2.56272,1.324,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0,0.0,0.0,9.778179225003756
395,5.8076960989731825,0.0,0.0,0.0,1.0,0.0,0.0
396,3.7800000000000002,0.0,0.0,0.0,1.4777713567958983,0.0,0.0
397,2.596,0.0,0.0,0.0,1.4266930380877771,0.0,0.0
398,9.543393503876949,0.0,0.0,0.0,0.0,0.0,0.0
399,7.154819577960131,0.0,0.0,0.0,0.0,3.0946460800000004,0.0
400,-0.1,0.0,0.0,0.0,0.0,7.6634400000000005,0.0
401,5.724,0.0,0.0,0.0,0.0,0.0,0.0
402,-0.1,-0.1,-0.1,8.2516848,0.0,0.0,0.0
403,7.32,0.0,0.0,0.0,0.0,0.0,0.0
404,-0.1,1.6233935722739201,0.0,0.0,0.0,0.0,0.0
405,3.3434399999999997,0.0,0.0,0.0,0.0,0.0,0.0
406,9.5016352,0.0,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,5.4,0.0,0.0,3.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
